T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,2.0227119214946754,7.4352660167701465,2.761347861231737,8.732390336224178,5.890392018626974,6.538141048734674,7.064199228294601,6.388322834013117,4.845415947278098
2,1,3.5657492658111605,4.6894957642905215,3.1460505815720032,5.164351196749195,4.659128893580401,2.4662689575267835,5.900921613924265,5.684458751353501,7.102178202914619
3,6,5.9776883716130556,10.127076801171077,5.652759591925577,5.683440512270871,4.0289611219741275,9.294666353895934,5.003377614439689,4.600751129621684,3.188481168900954
4,3,5.716252175194164,7.235021086430653,4.325663859134124,2.5682091756789456,5.358562175042808,3.0696476972067286,5.148309830009864,6.78505737085598,2.483942081758423
5,3,2.8819898401006427,4.368474047301845,3.3681447889170832,4.324873692932628,2.6495484626543337,4.291777499050335,5.208083566967623,2.5474973697770062,5.011040086133587
6,2,4.274182072985651,4.206094436382906,2.318724910346258,2.637960103724575,4.571038407759813,8.514812669723009,3.0412357299384873,8.441025887519253,7.159379868776551
7,5,6.17947807650341,6.342138029149879,7.135743822969591,5.23026861603783,4.371789631302782,6.956965033651622,6.453092749849984,5.899771723774512,7.564776437521111
8,4,5.829129440621062,7.546497943486223,7.942545951908224,4.818122255789054,4.311616957490097,5.361946111326035,2.2974246513359318,4.191393548728062,5.070776204113074
9,2,2.1176325869534667,4.146211110569446,4.81882288188481,2.6812435609537055,7.276852270547515,5.009916666509821,7.805458713738753,4.400226066680393,8.76962438631437
10,3,4.215142222948783,5.061397115073975,4.628793975990532,2.1491573600903946,4.3212152636562,5.065017932512717,5.472643460787795,2.5470953632188666,4.291144624422512
11,3,6.878318473263784,8.162733427189197,2.036898889529536,2.4948316946471656,3.7174022873489045,7.0571945628662505,5.037819290652879,3.143801298862562,5.943636627603106
12,4,3.048215615677705,4.349247915231839,3.113108212910959,7.954079831951059,5.099747208880818,2.530774116334265,8.389135197969603,3.2467032552417825,7.0388237307188355
13,1,6.661903906401147,3.5340711139105583,3.930863495415414,6.07535410969276,2.940457940957022,6.764471674471146,4.717502798829476,4.174073715128745,4.27047591889134
14,2,7.211406378659539,7.213474241837632,3.7703318100059455,7.275663955278766,3.3712622145769475,3.4343014435444146,8.164327235631031,3.045878464928749,2.1901184670555622
15,5,4.0347781516324694,5.1262912963424885,7.464307211393699,4.206409466190755,9.303660156534713,4.205007634201839,3.852071024449095,3.08990170622375,6.345810944326553
16,3,4.179670341869938,5.4511328205806056,7.282413766835888,7.331839269858081,4.183013775684862,4.122571606560385,8.513044151771478,2.055341104909406,6.375774604821149
17,0,7.6458449236263775,5.137540379972694,4.1489032625449145,6.400846580651684,3.2116217023036904,2.116628621381455,7.054208063657626,2.4678819117739237,4.068251035232917
18,2,11.5651881368638,5.768840786030817,4.800651397829056,7.105399110974104,7.227232767267977,5.071502879390163,6.872709298748117,6.692663090987853,3.758618561416474
19,2,3.118125439485394,4.349516830477059,6.201817228499954,4.526749602266415,5.570458752038377,7.127355045663572,3.007821747229748,5.7563119719789,7.206484345298672
20,1,2.2969643962617314,5.050963700934535,3.1046068553002604,3.5475630092835893,7.477676335128365,7.699343512644347,7.3018730629460755,4.586597054327396,5.720143047380225
