T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,10,4.752438130150268,2.8437764401633134,5.995524658670496,4.9987748432873165,8.446502915381696,4.9486386113756335,6.749290158820495,4.416944570933472
2,8,5.761855727969573,3.1386635906044553,5.058234891959225,9.517191699048276,9.437059088453402,4.563640963638549,6.023616310984886,4.652096335106744
3,7,8.277405408066075,7.022019525113826,2.073854708733265,4.997843057547449,7.119419365256044,9.32612648770421,4.891531787662439,5.445162053159253
4,9,7.053154468892555,7.831499069785178,3.078284587406278,5.781070408446885,4.503875669880411,5.397438698305499,8.18617109840115,5.39548769404336
5,5,5.367991760970573,2.354598397682183,7.273497078688693,5.23704622766543,4.309274413523852,9.088907129603918,3.8018718663622435,7.082680784863192
6,1,2.8893905067252805,9.875042763852015,6.106671145346039,4.532182046275897,3.100200151138679,5.643416356021861,6.601426183374172,6.026389835160035
7,3,3.104946225321659,7.451300552075867,5.074685885839892,6.803164175371702,5.166580837555199,2.3934810563191737,9.908137615430286,5.492414789115132
8,3,3.095686917715099,5.677798706431564,4.118326813689356,5.717336498009063,4.051467864760536,4.716165328359021,8.574899332968585,6.925901675071108
9,2,6.69400386807535,2.440602561029909,5.238227467426832,7.272637931660825,4.608565992388682,3.5644424295779404,4.158015462388347,4.451941849391714
10,5,6.809576332115799,4.092822476063399,6.24055083295754,6.34948542674275,6.7992446888629665,4.070734822336182,4.073982311415373,6.371631914305045
11,1,5.0909164086705045,4.383655869255036,8.01917782404762,7.873390812820286,6.364480541292731,2.3808398194122136,4.215061969424388,4.765845989446646
12,1,4.523395479941013,6.343104173561191,4.814297685728092,5.12350216855183,5.995991078312569,7.99211098110184,10.028683853633364,9.171734852950967
13,0,3.012870258471911,7.480148331197399,5.089503528314646,7.03799252176493,2.8714276282541276,3.053162851892776,5.404708301619529,2.4130418041624537
14,0,10.425241579934724,4.446602746488661,3.237327721941903,7.0518771490271455,5.24522857883273,6.142773162993816,2.8833647417626866,5.252255724123659
15,0,7.048792808887165,5.289262106509547,5.1225955505383185,9.312038090598332,5.801213226534448,7.692242964800286,6.918074831610959,7.641968586368566
16,1,9.325903224719434,5.503403737382283,6.10596975980732,6.569502582629835,4.766803583266176,5.588943777740101,5.336288541745555,7.590054790250124
17,2,6.082779533199341,6.354921621106219,5.133942419673596,5.353990645532558,4.752515932802162,5.630586879596484,7.1899801891875095,4.250885926210383
18,1,3.116468376371196,5.517350998054109,7.279904471435981,5.457731210800659,4.405345351039819,5.233261901675809,7.900891783008257,5.426531878814931
19,0,6.033419726699004,6.067790644929903,5.226552930371494,6.665675086947919,2.2053115691992184,3.085327266202241,5.169648369608143,3.0749378944715664
20,0,8.537736233431687,7.72742480815885,5.37481355863916,8.748267719411784,2.1279285412441626,6.005745523359516,3.731241214667777,5.777855713978854
