T,FC,x1,x2,x3,x4
1,10,7.42666949232194,5.343175702921409,8.896420218452567,3.476960601011082
2,9,6.030109893933423,4.031932777109281,5.003030807237107,6.595300584454862
3,5,6.39133183432975,7.972005362335193,9.146441577090595,4.974292492054744
4,6,5.130282496891894,4.087466714101631,5.620552897297235,3.4640854574859907
5,2,6.4728750781225335,5.060517532812515,2.097800322200498,6.930556843604903
6,5,8.512199488922468,2.3891290610534446,9.086978655544469,6.1650055778418045
7,2,7.738105792533257,4.433905561099584,5.24944828001371,3.0125182413345377
8,3,7.389485935732858,10.4888150961598,3.249204110284327,5.224831415307243
9,2,5.078819186420215,7.54422742713504,5.223062779397875,5.984194227223195
10,4,8.28599746689608,6.319575110961272,3.2887375140711743,5.306928127197848
11,2,8.575559233683316,2.042303416303031,4.867232627004948,7.253998804371147
12,3,5.647803723506488,3.7447012203282957,2.4622698579388427,4.229374511092772
13,1,5.671945560990755,2.2110031654206628,7.630330675434345,4.03458410966035
14,1,4.196657095156061,3.8235687312732165,5.016310126106216,3.4932403802367378
15,2,7.009191887220249,5.234522914410368,4.998987759660789,6.719439688248006
16,2,8.263891291260524,4.570021160697378,6.427491114082383,4.442833409801196
17,1,7.481852353594422,5.034141106150994,8.963740375957832,5.8607256717979315
18,0,7.42604055254325,6.955258029379955,7.756626730403509,4.405119214024027
19,2,7.044726796344829,4.491982631618587,2.778414157335655,6.569237690826534
20,0,8.208644368654934,4.831364940190866,8.146436950351113,5.147136692741049
