T,FC,x1,x2,x3
1,1,2.436160868630465,2.4594304106253215,6.887465532313757
2,81,3.798272438680913,6.158327733703304,3.3980647236084183
3,37,6.866308378914841,8.216139536627978,6.904391638447243
4,10,3.170205242018311,3.108018477685006,7.268128405119954
5,1,2.565139345149742,6.253120630985007,7.374918330028029
6,0,8.79542638585831,3.065217076267159,5.92708511316213
7,0,3.734023408496194,7.159029895227173,7.185491405236505
8,0,6.679369020248778,2.129583122327137,4.409174086723444
9,0,7.557411547158959,5.121638313616331,8.397225286129194
10,0,3.386292565340531,7.234320065380213,4.237213736936018
11,0,5.670952214386644,6.691914225350768,6.205363926773291
12,0,2.2032053009210983,6.191612258648956,6.02638961295736
13,0,4.512670717388707,3.642386719669573,4.340165790605387
14,0,4.600273776568119,2.129400160422443,7.786739354407335
15,0,2.1294350811909317,5.350668365989049,6.385807646904488
16,0,9.45848853659859,7.341157815584443,5.029672861260431
17,0,5.514135344565016,5.329573308369662,2.2366741470602913
18,0,6.779536389913898,6.153499708505176,7.321737997973125
19,0,6.320124063065538,3.0936516720975766,6.1701119070356825
20,0,8.214864942330983,4.988934511906635,9.897801310251452
