T,FC,x1,x2
1,3,5.275009179061856,7.656443823509112
2,3,4.799788234229719,5.05689933650382
3,1,4.1297763688032765,8.535075011417872
4,2,4.043041506080752,2.6016797897131814
5,4,4.1202234340352035,5.353829796371378
6,4,6.387071692943621,6.022128272640358
7,1,4.305719989114692,5.332609402786084
8,3,7.780733849065686,7.989809048259708
9,1,6.097532759176319,5.589866300118719
10,1,4.981304339783925,4.4705565826094755
11,2,4.116447466277829,4.124649162220572
12,2,4.528102718037233,7.161295601932299
13,2,2.8160589584391644,7.090149353461331
14,2,5.077004834722198,3.6268567195440555
15,1,4.314973324754726,4.020475776805782
16,2,6.321304379809007,3.174824915109378
17,3,4.059241045343637,4.298367313237021
18,2,7.220908033015377,5.161380636165922
19,3,7.89710097739193,7.720802654796451
20,2,9.841050733568396,5.52977613387856
