T,FC,x1,x2
1,0,7.705484027127054,6.003188648438199
2,1,2.522474256360592,3.76539167705442
3,2,7.158007085192537,4.459272240589664
4,4,6.952236915291874,8.520964869251914
5,0,3.3495643946564644,7.177144942372133
6,3,3.182368591601014,7.2361662836786875
7,1,6.1922005868645975,3.19873187682944
8,3,4.20196100328123,6.102195103984689
9,3,4.4433689288606635,6.118878249622904
10,1,2.028309007383627,2.663802345443416
11,6,5.109651487056215,3.109579836937832
12,2,3.0141497834650712,3.466787014513404
13,1,4.643345178741224,3.5906683248737115
14,1,5.460639945234248,3.71218100659495
15,2,10.543100097994513,3.102735073042182
16,3,5.3807048096878765,5.676129438399133
17,3,2.158056520558758,2.846855210135232
18,5,2.0065703774871775,2.2120319393738987
19,2,6.129780878914953,4.825249342215018
20,0,5.715674943721467,2.010136765436392
