T,FC,x1,x2
1,2,4.139393751721587,9.266086217732495
2,67,3.2153721666147157,6.670120162464748
3,30,5.011023347435042,5.791486963792132
4,6,7.119772130382713,5.130979587972538
5,0,5.6172377604155965,2.4773793337793086
6,0,4.123783394690243,4.296860165158437
7,0,4.275809370679503,2.3271677185396724
8,0,7.156580408501792,4.124851784503496
9,0,7.2819602207423255,2.994284949778209
10,0,3.679782748736656,5.586718521227064
11,0,7.660827212679742,6.053155896065129
12,0,2.957226461346827,4.762054938747582
13,0,4.267696812061273,5.012519491393392
14,0,4.311182167376456,5.556520886275969
15,0,7.0394264151871235,3.182086347534735
16,0,2.5613978296299607,6.001952427727416
17,0,4.108886051311041,3.1229880921867745
18,0,2.1436260314804194,7.576747083524871
19,0,3.733930206190527,4.540825975653033
20,0,4.75270721381662,8.257509123264205
