T,FC,x1,x2,x3,x4
1,3,2.426655624577698,7.341979525574727,7.924011805219067,7.835970229254317
2,115,3.767316423704126,4.718245255724293,5.394523207436155,4.803161586895195
3,26,7.470923914464742,2.024687426821538,10.275836543602788,5.949010943346892
4,3,5.020515500101526,6.456363277651023,5.182205341902431,8.220388691010806
5,1,6.062876079350975,7.999675091256284,4.174687089199693,6.473065882820571
6,0,3.9551338702389223,6.781119158254027,7.8417406103494285,5.307184953158007
7,0,6.333727505450007,7.074120192529805,7.001280523950242,4.139050995611153
8,0,3.164024318109843,2.0254459973009498,5.239772750980373,5.067439348796951
9,0,6.242074915310708,2.2814672399594427,3.378612108609472,4.209992561945634
10,0,4.479722946289338,2.2688951473117314,7.246623183807364,3.8583892989452835
11,0,2.1156606686052926,6.942727515812592,4.481917839457893,9.591691085285705
12,0,5.3549673868597605,8.139523446044231,7.193594229361454,5.628265029647238
13,0,3.497777143651448,7.145264023207026,5.344610185802621,5.202696686943142
14,0,3.423776041773582,8.690762320842374,5.15916329094768,6.273734091575286
15,0,6.224024731254482,2.340415346990961,6.31087940593099,7.125761727724674
16,0,3.184700255669648,6.291659317829787,6.495463098801699,2.4435066523760014
17,0,6.147730110804088,6.694444892035927,5.216154819344852,6.509885459542071
18,0,7.128485710458198,7.351837732184174,7.822506604472948,3.584742770945411
19,0,5.047081016482523,7.990389392178397,6.442249041119848,7.254584037515075
20,0,7.731249423265437,8.52196773897903,5.681087475945137,8.097223946460353
