T,FC,x1,x2,x3
1,0,8.50931164334946,5.464713969097531,6.616733261511907
2,1,7.62516821107212,5.650281249793481,8.4973534296604
3,4,9.38064670291641,3.415233382712735,8.396550708247238
4,2,4.4902003212977535,6.911941139844991,6.261235163082686
5,6,8.20827458913163,6.360994876478853,6.680773758554282
6,2,6.414878783492161,7.478102981273972,2.9448102093817754
7,3,6.7662829339925645,4.111950070161377,3.9862410379099744
8,0,4.879769336102849,7.515156625188954,7.730244241263142
9,3,7.294015195094164,7.62533006739563,6.640467461691419
10,3,3.055898770767879,7.662441601521184,7.416957678171448
11,4,4.2742672488793625,2.0560343340530873,6.421144246666989
12,7,3.570031678734357,5.894856252029472,3.292983020676649
13,2,6.269674916157464,6.098221385949948,6.421745959760894
14,2,3.4011080797816593,5.612664279460644,8.074231818195784
15,4,6.718021182057793,4.331895121128498,3.910024034156602
16,1,5.686942442763142,7.636065913000412,4.190180488270355
17,3,3.4269767404682234,7.069226353443704,2.160365705702273
18,2,6.19852440773347,3.2500883374746783,2.2578877962378208
19,2,7.019761426852425,8.621865210203385,4.6289643394633275
20,0,2.2173300817071055,4.2434154619306215,6.535098075259653
