T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,7.744521256536428,2.7255887643785273,3.272651620528739,3.076898284659289,7.401937309112452,5.871232218379127,2.672162106359819
2,3,6.020047567409321,9.51790883747851,2.5418235312666457,4.662842509680074,6.151473673447434,7.314361777087345,2.0358592980741173
3,2,5.497453060030466,4.5739722090637125,2.3102941057982602,2.3994719556393576,8.68109364752366,2.140662957609748,2.854003044515544
4,2,5.586817597474482,3.1790024990416237,4.219832053607432,5.398627648812679,8.566754496974657,3.4718302198495836,11.221050703219746
5,4,7.206399385771055,6.563515720324019,2.5997739383424436,3.3320370388530884,5.787651103965214,7.437511555784649,3.4594519226338094
6,7,7.044671083640887,3.026750638553598,2.1362441981497273,7.749814104070355,3.0763175799202784,2.2346277413321847,5.301039286622588
7,6,7.470315673151976,5.927971114282771,4.094242862886823,3.443123965434024,5.640802933926051,7.799197897807011,3.4026725599819265
8,7,7.4742585327120485,8.407395823668015,5.050055874004579,5.298529957729643,7.049350992021876,7.033850329504812,7.271569222725708
9,6,3.078794905537866,5.130978943356618,6.789899808573237,2.6296910767999186,7.857932147794543,3.609123225316689,3.9523118644194057
10,3,4.152119229945084,5.042011773935192,7.230180133537442,5.432705435556019,4.536502877611271,5.097156612551505,8.931556613262167
11,6,5.364618753570671,6.410695447359238,7.463129100764021,6.653323810626084,8.583705842511065,4.881477094747812,6.003240283837525
12,4,4.044636827833379,7.599502916278233,6.574617083378435,3.392572578037294,2.8982126077070047,4.047507270270996,9.109104294257762
13,2,2.0905964612473347,6.495875576765436,6.207777724672445,6.974631642897479,7.368867736477039,6.455583434038958,4.8863827908741175
14,4,7.1147033230241306,6.622901635461387,3.153817166983108,5.920971109981282,6.329834365365976,3.756976663897919,7.329362287381571
15,1,7.230710393388714,3.2481983000938057,5.581564230563334,3.0589162697188796,2.9007221044156815,6.516252025736571,2.0329434388891157
16,1,4.45441601355095,2.446843917587238,8.678366159724517,2.0977008040995013,5.2706996597753015,4.057307901845022,4.818146806235554
17,2,3.693597135230589,5.253416287517068,2.3674284541085497,5.0001917465749175,4.255887024871825,5.166309310810246,4.844023182539859
18,0,2.099112556047957,4.608988894551286,7.908625429846292,2.4339037252251283,3.6182255278568545,4.094261591658904,7.539903690127105
19,2,3.281058961162822,3.060561888524087,9.089390370353051,5.095625674584632,5.650429653877586,6.4664898797267565,5.097242096521684
20,0,6.269995848628897,5.875564184535144,7.5536543022528,6.4589225851237435,2.109413301172631,2.9231117327302654,7.573070489897777
