T,FC,x1,x2
1,0,8.525915971688427,2.1958473145551065
2,2,8.099541554984718,9.260461198227578
3,4,6.004324377972467,2.3534774108325283
4,2,2.1884902620598776,4.1025038072082305
5,4,6.418112667916579,6.20808752298369
6,3,6.622803657897513,3.8523311246873275
7,6,3.520312375354135,7.3791873414648546
8,4,9.271814476111494,7.1029352772370595
9,9,7.080701171653059,3.153125687199821
10,6,6.010290166580165,6.170164151100347
11,4,5.25520387873719,3.5915994250922614
12,5,2.12205228891125,5.054664704846256
13,4,7.4098403787612,6.627938317661713
14,4,7.35716204200785,4.777728102968181
15,2,5.194131091602807,3.229320928164221
16,2,5.206196467092819,8.381252809988455
17,2,8.654979441197725,2.4055729856887225
18,4,3.778914482271589,3.7383818037760466
19,2,6.82917916933509,7.142052079140889
20,1,5.012170329668702,7.454064866911506
