T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,6.089961342365099,2.668641539238592,6.123805709214681,4.563183441327529,3.486313964719673,7.503394339295757,7.038364649141775
2,8,6.459380659730585,5.048423223064142,7.7540993174528365,7.759228759830538,5.637100834496398,8.875783718247236,5.438072456292489
3,0,6.504774497847943,4.646687321628071,4.793444412075352,4.074707312700671,6.0496221486781385,7.249642038449876,5.372557106251618
4,3,5.79283241476892,7.772384578654085,4.767593768257112,8.011431576857767,3.4844649789152067,7.084439078782825,7.266882447849033
5,3,2.548712829021788,5.89554455606274,4.230026946786934,7.811072073846448,4.820770555497298,3.2736553882480264,4.534294828836949
6,5,4.594052649531966,4.85109830959463,7.4121737091153195,4.092051465629716,6.240951728853765,4.619281649886338,4.1670732870128
7,5,3.5102245787503743,2.251954612707923,7.255181145518624,7.571936204305585,3.157597403528303,5.47977578145108,3.3560631103328156
8,2,7.02064077851296,7.242147832402386,7.106108639134089,4.0617727533580785,3.3046151837542883,6.627401742886491,2.2599449427158413
9,6,4.146662974052303,5.058152894194122,4.4069380266729175,4.070607949889896,2.197421146844613,6.519152200398444,6.743356101457627
10,2,7.549320562657977,6.28078575684713,8.488666455108806,7.677590175602857,7.492810325690979,6.019994288304758,3.026684876609387
11,3,6.127118820663857,8.678292956117906,2.255998605597379,7.092988896819121,7.268331544176379,5.598104771704849,7.933363084279581
12,3,5.747915227591,3.772624967889059,6.549212036120154,4.014980921675953,5.43518347412998,7.945164227880971,4.307501949362343
13,3,4.221103723891262,10.359674664795591,4.550480001566693,4.202784053029169,5.11912038505082,6.013157590105691,5.189505827642951
14,1,3.1734763745623806,6.613732367253231,4.125659733438867,5.447179846274729,8.28425253973979,8.3135927365546,7.383548978708058
15,1,5.555759109799341,7.526860023099809,3.561489711126169,6.526298440291172,6.210277156354097,4.69894144229429,3.730780582668984
16,2,2.04807495429029,7.472034141258251,5.25635308085311,8.419089996787031,4.678196560567862,3.5251482681605846,4.10737585572885
17,2,7.261634083658377,4.6678344003672,3.1940994072390114,3.458932016955536,5.082567424830161,4.539909709908514,6.573954273946601
18,2,4.375283933853035,3.441049668308145,7.5983957689146715,4.278299775183507,9.805018622245502,10.52558613078604,7.363251761690929
19,0,4.063566646423812,4.532956398001822,6.69723253972843,5.137743692143744,7.938068603418498,5.42858388946397,8.916294966850243
20,1,6.378963202494234,6.491185086607933,5.589235073391696,2.4465594242175595,5.514788181486507,6.890608971637937,3.0353022205527758
