T,FC,x1,x2,x3,x4
1,3,6.729984960050312,2.5229149512787323,5.305026243636143,5.058947585044266
2,7,7.734383745519441,4.795818232406765,6.6834376384596945,4.093866877097794
3,0,4.850752762820721,7.398711756731038,5.060174587898202,5.565218535547703
4,2,5.057797062635184,6.288405818757231,7.8970410570012035,4.441883210095371
5,3,7.0200925380511485,2.0826577348403656,9.503276337310997,6.015365350073169
6,5,4.253840366155234,7.172538442761973,5.225340316468212,6.33493724362828
7,5,5.338823599263833,2.979020133898777,7.7512759038307895,2.521623271967413
8,2,4.71621162029561,5.751843365405876,5.289535746757204,3.7516510584121234
9,4,5.1100384238221155,5.570955490486322,3.5039760368486332,3.106198877140191
10,4,2.399327254111303,4.220584373894518,8.525740421305187,7.6724467905100395
11,8,7.033128838647879,8.987598673902953,5.711395011598496,6.615224903259909
12,5,6.199591954625505,8.35449855367047,4.207368110775802,5.316621811803581
13,2,6.043199291802928,3.205097624261174,2.6262121066068556,6.854693909055152
14,11,8.349164265089124,4.423656449344687,5.276268069376206,9.566848720472478
15,4,2.6179269295671572,11.058323190607283,5.240632938396219,7.49062681678155
16,1,4.73423846188308,4.271975212206849,5.444792289764413,7.956856203466935
17,4,7.048447702761066,5.054235595697348,7.272256489198833,4.0427553638933755
18,2,5.133796395411572,6.962956173302661,7.324887233350032,4.521998577304467
19,3,3.669333901966922,4.731479534022024,6.676602741692565,3.3178072996705197
20,0,3.082924145097694,4.706553066937431,5.551604529090633,3.4734182850937
