T,FC,x1,x2,x3,x4
1,1,4.59390909891297,6.289259583181398,6.433310422561269,2.0729103828598823
2,1,5.777294671118831,6.629314971895985,2.313739144074259,4.428625714574056
3,2,2.0139059610918886,3.3412794742334175,3.0144542624956845,4.413965990592173
4,3,5.133849148823879,7.232680038014909,3.556836974230091,3.102013331558773
5,3,3.779534918436191,3.982444936746755,2.4764129576894116,2.611014004170899
6,3,5.6064255798512175,2.790968974501175,3.1858420222634183,4.873588229038717
7,3,5.050038321426872,8.43057409694216,7.724517863201104,4.589699510844091
8,3,6.142107148541376,5.0375529824332785,4.578080337481751,7.983513360358117
9,4,7.2457687499886,7.155631911737242,7.151272462433109,3.2531480571890237
10,5,6.394331003915768,8.283303594548181,4.065257277994997,6.2749351036123935
11,3,7.779486350925788,6.026034319204563,6.97721295779738,5.9363417221250065
12,3,7.92913352113083,7.3775006192299895,5.839043639247826,7.732829376693266
13,2,7.28764402625945,3.101428612663114,5.173744212135256,5.343433980435064
14,4,3.8155648729073572,3.2641856290797024,2.4571651095056097,6.294594080325387
15,2,6.864881336840035,8.174812420908006,3.144201282694424,4.031094988837181
16,1,7.806647349249057,5.8812211451957115,6.830748270103735,2.614612089857652
17,6,6.801239691410457,6.601240335699816,3.4130672830816637,6.83377652371346
18,1,4.896988516441669,4.6566883030413875,4.384417148004827,3.0289251066478204
19,1,7.445623946568771,2.8323473695966808,6.528516912608694,5.277351865067556
20,1,7.743708032542403,7.957121815385666,2.0195021638694683,6.698648113991731
