T,FC,x1,x2,x3,x4,x5
1,1,2.189296294111019,5.746142456975141,5.178935410556416,5.298615688628171,6.6184935903710995
2,2,5.49152079694255,7.3859957964403025,6.186783122508225,5.175280185668538,2.7224426020430186
3,7,2.045557647307486,7.265826239614415,7.073271578947603,3.6335376356655518,6.931529253618087
4,6,2.6005392209415903,5.818754055223562,5.181063129751919,4.977026290091284,4.060911222638143
5,8,6.741287145269995,3.39186871318909,7.054511465289025,8.538825457209473,5.790757784591683
6,4,6.770880337849759,4.260614906001188,4.05010231506361,6.1058410431477,6.02328713769846
7,4,7.410735807758791,7.759315218924035,4.580812531704057,7.416246633607775,5.739448154889382
8,1,7.350875467326323,7.4830645905188,5.595438073483121,5.023512445697443,6.444018310245462
9,3,3.593648253379137,5.202577356992084,7.764750449566882,8.314891784962706,3.4310549586633297
10,3,2.2604886189001476,6.25858879021794,5.305793270713494,6.238674158174944,3.019331527082017
11,4,7.317215268769122,6.186816452179722,5.090918277631341,6.126622510793225,6.940536229629431
12,4,4.4466084114694615,7.23733791745674,8.053960600966173,5.156068045972351,3.116967475914949
13,1,8.24360547757363,5.776345581656664,2.0436434914297057,9.638236951549235,7.9771540837059725
14,6,5.844066670863974,4.132950128035597,6.047750341147114,10.60660527580384,4.97870954896435
15,3,4.036658089650777,8.425180773067684,3.161084113661226,2.4874332289524657,2.2502365222785548
16,2,3.601487410927114,6.929154880751113,5.803112103596965,7.5602241147977685,6.405473766527111
17,1,3.165439760065315,7.097609416309225,8.355606218948674,7.531090935297173,7.011940706787217
18,1,10.282095366720336,7.908106854449087,5.244207629590717,7.437818296138435,7.339506510892028
19,3,2.6474932242584774,4.923837034592275,5.331095222581635,3.331253907422997,6.43909919093462
20,1,6.51362385852103,8.188644755069308,7.165164816238937,3.2570677646665693,8.201315912501164
