T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3,6.202068049755653,3.143193394688382,3.3170516928290823,2.5286698367386453,6.9490685516845385,6.204450379223011,2.3952340332247095,5.635005312087509,4.206239486043408,5.776385857999088
2,3,5.304956883435583,9.667800930550749,7.320328471375699,2.8652664304696844,4.199587941522711,4.044586854807167,2.2088290938932738,5.731068316440846,4.676058329714063,5.334804370447589
3,9,2.5043736057435346,6.311405564890382,2.5928106190189038,6.7853918241684426,6.488451511168848,6.295752185639543,2.400458131762405,5.011668913418734,4.811957945743851,5.614054997626473
4,12,2.3755200577848914,4.105319189276016,11.894377921420034,5.620908189983632,3.452666579051537,5.171638561955842,7.072326000052372,3.3885046073391836,3.244811056120024,3.4525754789488063
5,11,6.658327634017336,15.136472928252049,6.672677124149281,8.012608985610928,4.08826347377899,4.99185620048531,7.517103055008196,5.558650927564075,5.182019648333395,4.099596131371467
6,2,2.1433785025556924,6.935304394440337,3.22155454897998,7.100815122501162,3.835852751055778,7.115408126932126,3.841722131583454,6.522783639487792,7.645763188511049,6.696466184052764
7,3,2.037311329704929,5.004630900655335,4.137878432107029,3.134259385449323,4.012310163199844,5.337643450049797,8.754206159800368,5.4628282919832065,4.0202659136123655,8.231656832764996
8,1,2.3065380852593855,8.069683914165743,2.9417211588040386,7.362266400425613,4.124463640323391,6.6371157196444015,6.268054638030092,4.293529747119785,7.21694923054532,7.0202489822074305
9,8,3.321656340114534,9.333203771129902,4.2181807379819,10.781883778339536,5.929442513599021,3.4541305392057176,3.30447638283159,2.4182464752161414,2.1820125170021205,7.767711061371093
10,1,5.581342759127262,3.747936813746504,3.4690299282403982,6.395210161355928,4.380847588056,5.294959009398065,6.000728288525142,5.119352839307939,7.091450964417853,3.0779634425465177
11,4,2.5908746622111307,7.288681618955419,4.387735190333033,3.5905657735032035,5.172930183411257,5.35425589565504,6.104498165149789,4.338131954363419,4.157640739110061,2.8346725532455475
12,2,5.19029480452453,9.083048448267743,5.314402203125207,3.369881702448117,3.2149529498804084,3.3563750044538487,3.254255686653364,4.019633230017365,8.032224141354282,7.4905262590499015
13,4,7.206744075325083,6.217347225825451,3.8117915271971685,2.06013639520318,5.943031865287232,5.795341717941519,9.957131188412385,7.304470146359072,7.073351516343285,2.1254709451485474
14,2,4.354554380429271,7.115332962757803,2.515831325432912,7.614367955704239,6.87614471870721,3.952966512963353,6.528565174017396,6.8603524861931575,3.991482570673714,4.783992121465354
15,2,10.758229487797527,7.164325332093399,6.082845603409229,4.20319965865439,7.34802209263993,6.5892665514780315,5.294212357440242,6.503450044481466,4.011970916458801,4.781988606716961
16,5,7.141748954658572,3.2464643551926375,2.8995410124126733,3.495587357967082,5.372288191297688,7.098221405430536,3.503455592169429,2.298643495672906,5.815168895091115,3.403399656004891
17,1,6.678848374063691,4.442241754132108,4.345757736670369,7.3253996608401275,3.2004454379655325,2.413058044473663,3.389877757664179,8.311278445327233,2.4102305535766084,5.2708232507739545
18,2,4.16933887490167,7.0381781046407825,9.256261369981955,5.576545227176559,4.414317349517881,9.542370000016874,7.008963466274678,4.311233996758979,7.786203237309774,6.6470397570717346
19,1,3.0687978821651956,3.3043041962707744,4.108088638024309,4.211819107481639,4.172118726947687,5.475595021626152,2.2865405520224518,7.7071455486924005,6.63205925405874,3.669225233046645
20,1,7.390847425641367,7.548254491263926,7.483338352014811,6.241765168105795,6.84745506263403,3.29631222471947,5.158674391265012,6.263908474939336,6.481837573132115,5.610342461839168
