T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,5.380138319548321,4.496156310017419,8.544266056697333,5.3254358898757514,8.968576384031477,6.860518160708574,3.054384387997215,5.658905844696356
2,5,5.252865733426647,6.557902226357603,7.4454272110514985,7.381760974193192,6.057231851004362,9.252872404919264,3.8671015437872835,2.4647812780069227
3,5,2.180840985799309,5.2495110347770435,7.258416857388098,6.796684940940025,5.070510341713051,8.602234634450019,7.361626561189435,5.159406668920233
4,9,6.992480237931954,6.279178439591659,7.835315712436826,7.514985649314607,4.362026883169815,3.47739691287047,6.043276589529971,7.187280779592521
5,7,2.9738070297193344,6.070909138586538,3.5122076893481493,5.14478429305864,3.1571018729381235,3.1662680290534935,3.238886945438165,5.276756725886475
6,5,5.289906965147331,4.408817534781391,7.422961746739563,5.295121337413385,6.920214976350027,8.777536615157949,6.4328886624557065,4.868446188320891
7,8,7.47534952248119,7.7999689469426565,6.422143049338241,6.5302134363154565,4.0955660049753515,6.06681473732792,6.3650090724502215,5.656214768687723
8,9,3.291176943417272,6.198583916212945,4.363216979999401,6.14614729084243,3.139285748455722,7.068250595301474,7.925399017974523,4.00756316920089
9,9,5.116752621353624,6.4750352185145825,7.051428735760278,7.628099425118536,7.026375020915102,7.6145315515315835,4.026607322437165,5.480700377969603
10,5,5.976580951566245,8.889741849722025,7.233752335463441,5.45355690152295,6.092790145132009,6.886382039571137,2.185156376092706,7.452332317207426
11,6,3.1657078476769747,8.090893255512082,11.161315646343368,3.941974470656824,7.649292577584026,3.275416908470389,4.184580482870407,4.336357909232097
12,1,5.303793273263807,3.194438601448168,4.523131284832223,5.761055795242348,5.1241683527264,7.46749767981534,6.563663701322379,5.0050872409193685
13,4,3.7968647121313888,4.407885999901667,5.512633673756773,6.1375989536890145,5.785299204010366,6.182852466646477,6.15532908034036,7.9252350852599935
14,2,4.114908198131768,4.126088088851391,7.758068456699591,2.5509193805943227,2.6365976377312137,2.978425017779089,3.1080542992757603,6.840960470574075
15,0,4.964359265557985,8.561694913080073,4.768123990798454,11.10341974573059,9.028804521407707,5.327072118969173,3.283621711070796,6.556752117819499
16,1,7.690856655726222,5.595473368384255,5.2113141114787656,4.28353990992312,2.027389757580835,8.389170869139976,5.266428999818732,6.183600168907699
17,0,4.399502679950537,7.591993643206404,3.8671416945190424,3.44102851937327,4.446371759462116,4.4717073211278064,6.124094302918248,4.120640980565683
18,0,4.8928657184685544,2.6439757245217383,2.4777746314317755,3.0283626684943643,6.592700857976652,3.264352153128046,5.4429830503204535,4.357636216025391
19,1,6.335665983409443,3.0464737863527507,3.4000516370998275,7.231869226823208,3.034072055968095,5.713778703236918,7.887197231655408,5.6523584512152665
20,1,6.331151343423055,4.899972733786324,8.07887764004882,10.44154737081471,3.380539138703181,2.0037696906361826,4.79857362543779,8.43452744944998
