T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,6.124536091307423,6.455900746238819,5.6976987950084474,8.17021640810809,2.0509963183038837,2.4005061922221733,4.675733396887732
2,3,7.437273428723891,4.423428182478037,7.281353347693361,6.087735420884417,4.991710750765991,2.1379450533758257,6.066683202906999
3,6,2.441094089474548,4.089315036149237,7.81038373522317,6.188600555886999,6.90972818001947,4.049438199827329,2.3587261652757308
4,6,5.916763633081375,7.6221037670861875,9.112441044627255,5.186006914879468,5.199498848087665,2.006172544838289,5.716516230657022
5,12,2.436629599248074,8.876713010462796,4.397134511372207,4.088077694176961,6.752080695489258,3.147150705162501,4.635313883007855
6,14,7.069278500836438,2.426323155676115,6.266684591405688,3.2512878128023184,3.1529039146857074,2.2724118876324964,7.870332520442864
7,5,7.758018593555067,7.541482552803056,7.506202846666568,4.121344802351292,5.1091025145381925,3.1152698912938335,2.428470157381053
8,14,7.143056910011936,6.848341233068563,4.855141934171582,7.870775241874633,2.4777847158514033,7.151074025847921,3.3965685130025642
9,10,7.468045115850445,7.345695866688171,5.589003594820895,5.035431301695499,3.899155782528926,6.556953016494791,4.3291682906568125
10,11,2.1621165896375536,4.465341462860708,6.633294498555876,4.038577530517008,8.060768099054606,7.530356367866159,5.256669273567326
11,6,6.241623394625258,5.240558699024023,7.491220487229854,4.1553694210387615,6.198553671564841,4.0167963387160555,8.101332565403224
12,3,3.638331442803671,4.137649309588966,7.37437467045168,4.130904042108614,3.199812733870397,5.311941373610871,5.011208106654532
13,2,4.778270940339199,2.2827893802785186,6.41804428116134,7.191825409931108,4.198229477095589,3.0432022341445393,2.8095720964021016
14,7,4.3087181319805605,6.26166858395275,7.118967498451767,3.0479725887622258,3.6539511171164616,2.1144017286013086,5.0283828607484615
15,3,9.985339291182713,4.375925619508632,3.945578129356707,5.5245277423385675,7.027208860351435,6.294969199818983,6.03608908473521
16,1,3.85905142525254,6.057438309626488,5.067060742467355,2.324584121857944,5.222922331116226,3.884123510722582,7.725377718972838
17,1,5.6316438748858095,5.808450720614496,7.110991554603443,4.345225165908738,5.5400607184344555,2.6571373592598517,6.581029840129155
18,1,6.4815778893169345,3.1390231135158593,6.085767866754277,6.2421397566638115,6.3997204125107645,7.754349485062264,4.036888614037549
19,1,5.829745398204799,3.393631706747648,6.064535916245314,8.373060038362144,5.497835929820949,4.384659481362959,7.089290749201432
20,0,8.835617127413036,3.534907852150765,4.147949327988872,3.7418996363516017,5.734857489335466,7.656885798532746,3.4594266194698293
