T,FC,x1,x2,x3,x4
1,1,7.069678639243217,10.231761386877217,3.4821448974842957,7.636403423869825
2,5,4.473864556219427,5.486076729966873,3.931698752791009,5.963481539439539
3,3,5.916825714300697,3.9343335701861135,5.112271024266556,5.855366905590612
4,1,6.369912425008957,3.271460045621571,5.3094544140745,5.789150037730331
5,3,3.110682821826641,4.328926566590762,3.55767281447691,4.19190189728597
6,1,3.890278603986423,2.5391713993051375,5.42960328880509,7.932073355945733
7,3,5.262036284806104,5.203679783921113,7.007375824647201,7.75779591369659
8,1,7.467429811940739,6.533656103979878,4.817721663213719,6.44442487727792
9,3,5.667639896101677,3.9051532911817164,3.5880459548903803,4.131615550759805
10,0,2.4272113313633703,4.203227039874271,5.341872180659135,2.1493703866111815
11,2,5.280716152132851,3.5449371932710694,7.353063634745662,2.526035781639374
12,2,3.0785808086487965,4.349636767722616,5.734641274530866,4.005528991800776
13,1,3.2701092266192733,11.096793231300886,3.042166601217401,5.0144293405771565
14,5,8.192859274580297,5.216309787303286,3.26906975874756,2.991519485092783
15,1,6.700707125607721,5.45855635045138,7.41598186345396,4.337557185080724
16,1,4.185904502324372,3.7760748057243867,8.01797380206565,8.233760591015375
17,2,3.31222099222185,7.393403844045243,3.9501366142966634,7.808356580311894
18,0,6.037739623670067,3.3753203003150176,6.01326214075098,6.690548251719771
19,0,5.5993231672036,2.7243458289723037,4.8982381430327315,4.508526899704944
20,0,4.834965731203766,6.149992702141621,3.2783835142549624,6.1165871799472145
