T,FC,x1,x2,x3
1,3,3.4195407342070037,4.97469822408237,8.31005387349192
2,5,7.6493152413588055,8.403669617417481,6.0349346499973056
3,10,7.753426698584104,7.923857786673896,7.40215785197837
4,4,5.567795386965542,6.94931688066704,7.062858524011066
5,5,7.677274844814787,7.182512248777541,6.131825781834225
6,3,3.9901591727776107,3.2474931275903334,5.7897802957160085
7,3,5.227863155358525,4.703588158548162,4.434674288655035
8,0,5.344843638203803,4.164726049135189,2.647959852107105
9,4,7.131939696611337,8.49567793595725,6.146015517730771
10,2,2.7989579190826026,4.28631262312356,2.6999376984237533
11,0,5.3968069150960325,4.012006476270265,8.946904260018686
12,2,5.342251751259529,8.419067771578515,3.30010451164106
13,1,8.630017883411764,5.930372163060705,5.535924733143563
14,0,8.587473332752454,5.8162514082131604,5.05425975669651
15,1,6.356723157629734,4.210692104725501,6.852231975581546
16,2,4.640366903177452,7.740173144205369,4.2127653764471855
17,0,6.6407471684889,6.479838439235592,7.10508243743054
18,1,7.503989342610561,5.011684302918129,3.0874451999859494
19,0,7.426774230026671,4.136179893953193,9.216887607810643
20,3,4.225597816209113,9.89215241781639,6.273947288499707
