T,FC,x1,x2
1,0,5.434962542936688,2.467993508118406
2,1,6.05509420066672,4.426116621029282
3,1,9.888798732997984,3.218690591537492
4,4,7.214917736435575,4.842959719930446
5,0,8.331325260070964,5.107634161895283
6,4,4.331978642033628,9.597803986434014
7,7,4.0927064474091726,8.245725180196409
8,6,6.185652649525746,4.414944091564779
9,3,5.313600176249099,4.009761249929175
10,8,2.4968036470672677,3.2773759567806233
11,6,2.6199249474730384,6.285168614956578
12,8,5.28798469638267,5.641987403070015
13,4,7.360867899209385,8.301267905604329
14,2,3.1588168060712,7.492715902821786
15,3,8.449838656165888,2.6939243434699285
16,5,6.881321615962573,6.4340454580081925
17,4,3.8071540315995627,6.805095108635367
18,2,6.286653872874801,6.9285390307647186
19,3,4.337860641534908,7.452049331264035
20,4,2.4871414546499824,2.1164630038488026
