T,FC,x1,x2
1,1,5.996342928478048,12.134468019645512
2,0,4.108428943335757,5.2524882632904575
3,1,5.035004050256637,4.008662817682387
4,3,8.862120414498673,7.211435063776582
5,0,2.7892007843430906,4.341194977528324
6,1,7.3323444124938115,7.981876865690657
7,0,6.060884856766126,7.4884467444294485
8,0,6.861932515183003,3.173280211919184
9,1,3.310337728714485,6.207619621171995
10,1,2.056504238447454,4.11936401431028
11,2,2.7993516290996396,3.319195611835811
12,1,7.309540068265727,4.195489008542441
13,0,5.455057439641636,6.4815765006084565
14,0,5.012674044978388,7.557340888237252
15,2,10.283602041557229,4.203503961425441
16,1,7.307715403943816,2.3825478646366793
17,0,7.548612569023892,3.0555402623923427
18,0,5.878531438873423,5.025098390661459
19,0,4.971082893560295,4.428460367358358
20,1,2.308509847428131,2.0986774395818033
