T,FC,x1,x2,x3
1,1,5.470888314545146,6.2986173513294,7.058850396181072
2,5,4.3946677462643535,8.805776228706387,5.54846406539397
3,5,3.994590781107434,3.079821480002812,7.575796205579741
4,3,7.382862691737824,4.7038496579141675,2.2046215861882006
5,1,6.819824887651408,3.4470309896342495,7.580865821543162
6,1,3.041540990898251,7.044652612462011,4.855048316767906
7,3,7.2536258842378825,7.084272658547329,2.055460170348897
8,2,6.124770875462864,7.282100875008037,3.630869993482328
9,3,5.367385663107561,2.4415444364135444,7.150831067651836
10,1,6.6752972320011565,2.4764426459190942,4.462941122632897
11,3,4.363223991674555,3.9317934300908126,8.225329732308982
12,2,4.893386062340055,3.25810634406566,4.4907080263307355
13,1,3.1054002225609323,5.1433008699607585,8.782085382537053
14,0,4.941187052591109,4.235918814601423,3.179338888765156
15,3,6.669785831434045,2.3110245976242876,10.634940850425508
16,1,9.710603071933686,4.436322185367488,5.3647053557467
17,1,6.927513259646783,3.022436312315152,12.176272521008562
18,3,6.8097966422099,3.17225264357262,10.205543407652165
19,1,5.280928763512367,6.220891776316673,6.165125476774671
20,4,2.1678967690207736,3.236124143388689,2.124421199128381
