T,FC,x1,x2,x3,x4,x5
1,2,6.0409841071814485,8.309695251834746,5.337607289356963,2.7040722459424185,8.118089745287362
2,2,5.067496695248543,4.438778144379217,4.127501196594119,6.766701492266083,6.401185530973851
3,5,4.289851322371455,6.205853275261107,5.19967828227856,6.041735406901604,4.095880966266053
4,3,3.61988931073451,4.2806712228625,5.034947242288514,4.33656290113696,8.950599718651544
5,10,6.194973058437366,9.940437000904758,4.588870008366768,5.562498491708715,2.248631056784111
6,3,2.0319034161992944,3.3650014963346293,6.0862176934172645,6.348950125837195,7.409198526476572
7,5,2.198433910794368,5.552501356538097,6.020846512166195,4.237773911616526,2.6545832531487528
8,3,6.953240490826766,5.7202874721176755,7.561348439156596,7.343895822115724,3.8707398523780627
9,4,6.056219957970792,5.1993613859953784,7.357634479425376,5.172984992449692,6.012737050977714
10,11,7.207225911591323,3.3153120735029886,5.259254380618335,6.092447251923387,2.8669807613165434
11,0,6.527423007652569,5.582068517846099,4.494238080124465,6.3890276700472315,4.2199769116012416
12,3,2.479093055816013,3.6789454781641595,4.752468903369291,3.0979433406791554,8.628869322442183
13,4,6.926538037924006,2.560139807608773,7.722942146192162,8.497767350324457,6.971889202056657
14,4,4.184588108363777,7.399985203564652,6.688663270527096,5.451805198876847,4.25224452850405
15,4,3.5554600207236886,7.776402940850691,5.020174573711365,8.06472522192401,7.362142837093833
16,0,3.017281036538695,4.213667017468297,5.7790636912548194,6.9964798716976055,6.4566667500328006
17,5,6.934359474390208,5.215835566392034,6.182405690287538,2.033082184681625,8.44261064032603
18,1,7.873227536194535,5.012250304717986,2.8497916725161487,3.002227446865657,8.303472744136172
19,0,6.025677124004928,4.137728826736773,6.097492182175898,3.5949549615676597,6.0125340637539075
20,2,3.466220522049701,7.2992743205617145,6.645812787692758,7.233650388624219,2.133958376413751
