T,FC,x1,x2
1,0,4.811712748754807,5.0254783757856245
2,3,4.625778964550408,6.48764014886244
3,1,5.090297170709999,7.091417687733014
4,2,5.326859454111354,3.441920191540149
5,4,4.529529435100128,2.1484046081799284
6,6,9.654723320384297,5.426305260242697
7,7,6.123822560841184,7.237761286482307
8,8,4.135140309954816,7.45041085089145
9,8,7.088259790275881,7.417619392538868
10,1,6.419386840635927,6.445449449256242
11,5,2.046209637642601,4.517612834246292
12,4,4.177585448257278,6.426099376557533
13,4,2.7908132039184,2.3115956554153447
14,3,3.417125600952488,5.629449258986091
15,8,3.2537053207056177,6.591636687731369
16,5,9.429940446656301,5.465797362172499
17,7,11.059339700019812,2.748892305429945
18,2,6.573248885798357,2.5290287920992958
19,4,2.4377949900114473,5.539104488267945
20,0,3.8700474239882015,4.340653743875892
