T,FC,x1,x2,x3,x4,x5
1,1,7.788864046126818,7.651089375186821,8.059236606051112,3.870869654230747,7.815462766860913
2,0,5.180881460511058,3.195815517376276,4.1580527931121445,4.369033475063622,4.4417512526727085
3,1,4.087333958093467,7.487916487272475,7.044510488757939,7.544455467865608,5.158619993594283
4,1,2.073284283273492,7.1942668934322125,5.324859114854172,6.569166077698657,5.253060248168587
5,0,2.043877843822619,8.727949824370532,5.421360061258439,4.820963888346211,8.541959764263543
6,1,2.2474778768456543,6.085341289351364,6.995641880985122,5.563541304333717,6.856670430259437
7,3,4.4152906982475395,3.2129004776607353,3.4672726990658775,6.465454164794293,3.544906076189018
8,2,9.918190524204915,4.0488033283129745,2.0883870522283154,4.9048824226631105,5.775455621758064
9,1,3.590515478564891,4.185532316200307,9.09377264026176,8.003627822352989,4.272411339427592
10,2,3.914678772595792,7.391071682284514,3.603720036377453,3.0802251290608207,8.537222307298098
11,6,2.0621357391719815,4.926275908760213,6.473333370780537,7.982189405881895,7.524858299351999
12,4,3.8683953757900804,2.7285652953092185,5.186002280557174,5.892678923557447,6.284541761811271
13,1,4.129298124718829,3.4914836569381205,8.85299921371462,5.85395119261277,2.19207710075487
14,1,6.342112601722119,8.375899832652172,6.270173967499384,6.977254646028678,8.459597215036789
15,3,9.93916259833675,2.1292872695327953,8.066774247438028,4.245562506215733,7.481859820470375
16,0,4.466266981236201,10.806578482772824,8.850227821873005,6.30709824737551,4.174543795974502
17,1,2.540159009661063,5.663681110879278,7.34386615791821,7.407267435380028,5.767806257331963
18,2,3.65542302208129,2.9583448333244595,7.145459684143401,3.372153394950961,7.48034079677809
19,1,6.035304107553038,7.7124701605900015,7.984709208471739,6.849535890384533,7.052492717249619
20,3,3.327047136863882,7.815001534786692,3.6409347084829813,6.726758751572947,8.8906474142764
