T,FC,x1,x2
1,1,5.0381001259402325,7.415020244644646
2,2,2.2235523729809765,4.175596401465586
3,2,6.115308112580346,4.218258029075356
4,4,4.173583423856635,2.1855901746136177
5,6,5.606529789952179,5.121576646120696
6,4,3.472538756388449,4.911632322040264
7,2,7.521142579066215,4.387366449414421
8,8,7.02726023146604,7.240972921630943
9,8,8.759091760576915,2.795494059004254
10,5,5.614122063351603,7.153402367243465
11,4,3.0634870706888604,5.300267464385766
12,5,5.12847357569379,5.640290703800071
13,4,5.660384460650157,7.075109111444821
14,10,4.639197147314497,5.212338108322512
15,7,7.031590482117582,7.274287147963558
16,0,5.481161199105104,5.752807514013364
17,6,4.0345216093272125,2.8269539043086
18,3,7.733349395473693,3.335433900399977
19,6,7.422320422316184,5.604679262716077
20,2,6.401999012826164,4.489942272651908
