T,FC,x1,x2,x3,x4,x5
1,4,6.607639093934933,2.28856572847892,5.002466961895582,2.207913513799694,7.624893197063761
2,4,3.4027270332871247,5.862399250536783,6.637518019040657,5.364546822231135,2.186809419684777
3,7,9.734657723831809,5.34593596884585,2.424597527167413,3.3448568138452854,12.667555861654005
4,7,6.289074398786256,5.993351842636249,8.165896099451084,4.357262222147971,4.128754094506049
5,8,7.922695926565187,7.17358445400324,4.807510721109098,3.292000223242119,4.158059457280734
6,4,9.38332735195469,4.551369342661938,2.7511299462760777,7.508811607855835,8.392889166279787
7,3,6.777077493205731,8.376053032473113,10.410852990712431,5.118544972371903,10.594364275651776
8,4,4.227228924203105,4.636451400904084,3.1134958040584104,6.347081288153893,7.648054066136345
9,7,4.027819587498152,6.458524715652502,7.647376877718571,3.636663063298072,5.3087890373898325
10,3,6.46827897656398,7.110123983186208,8.000491375739186,4.246000725641033,4.634404686013037
11,2,3.024539916043516,2.2636570666020055,7.080932646768188,7.8685123582162575,4.8696611867842865
12,2,5.830850833711897,7.078288069825496,4.841523637570056,7.279683595826674,6.346734852020006
13,6,6.536971031111286,7.737924330501133,2.7974203639984703,6.289343755757328,4.988571071314563
14,3,5.064004423203495,2.632320216586204,2.763982514293506,7.539539456555582,6.179038204808921
15,6,7.2156476023710505,2.4832026382664436,5.043017999960622,7.668249691866388,7.248482750657602
16,6,5.400026769942979,2.0757222110883378,4.538215595831597,5.474910616988856,6.264060681900871
17,0,4.015317127524507,3.189177776236424,8.079555429029918,7.312122573319953,3.1300179560738624
18,1,2.368814009408207,6.301973842776936,3.146837156427621,7.319125697142701,3.5523731326181687
19,1,3.1881539357155892,7.7346641571902435,6.649312032647399,3.123610444052953,4.981974885740071
20,1,5.342075459502237,3.262304768173958,4.584756185454889,7.039185293331534,4.0363809521027605
