T,FC,x1,x2,x3
1,0,3.2583624461720166,5.164331501188309,7.0373076371899925
2,1,7.643505296449288,5.069116279440401,7.442162323946287
3,0,6.426290400308956,2.7336341473794636,8.043716677535341
4,0,5.9225872995023,5.616602565450371,3.5308378196985544
5,2,3.7259847022219645,4.026466764397976,6.644500444896045
6,7,5.266177753431539,7.062113384786003,7.5924230022292605
7,0,2.0749877706477164,5.137360495047078,3.877770265175408
8,1,7.116477208381588,4.123655261704796,6.012271149450921
9,3,4.8888454598713516,7.472631009725182,6.024248656346719
10,2,8.40776284155023,7.752063481122006,3.596354934024763
11,3,5.176146331161313,8.026355123302103,8.761613786430079
12,2,7.517074220068743,3.5262654661555177,8.316542065288282
13,3,2.811636098319713,8.213041098795795,2.112239850862043
14,6,11.041335303104033,2.208406385878474,4.614969299457795
15,3,6.406110436059074,5.681077099898532,9.83886959667451
16,3,7.782521227436792,2.3091816277864736,8.38877384186297
17,2,3.014853368302379,6.131292910316672,6.3844107230872496
18,4,4.646940314220442,7.433482974131097,6.791122280257198
19,3,2.2361671309879294,8.513472322499261,3.943397574372593
20,2,2.106879670548726,6.436834872797838,7.103622547854664
